"","data.country","accept","date"
"1916","Argentina",0.803416659287384,"20210419"
"1917","Armenia",0.382709856,"20210419"
"1918","Australia",0.700605024485194,"20210419"
"1919","Austria",0.671619152119595,"20210419"
"1920","Azerbaijan",0.453825557532622,"20210419"
"1921","Bangladesh",0.716375575683359,"20210419"
"1922","Belarus",0.454983142196716,"20210419"
"1923","Belgium",0.784258729186119,"20210419"
"1924","Benin",0.554913636075949,"20210419"
"1925","Bolivia",0.734883910997609,"20210419"
"1926","Bosnia and Herzegovina",0.657516071581822,"20210419"
"1927","Brazil",0.887493812979079,"20210419"
"1928","Bulgaria",0.358665704082297,"20210419"
"1929","Burkina Faso",0.415311743902439,"20210419"
"1930","Cambodia",0.836060052977028,"20210419"
"1931","Cameroon",0.373413946881528,"20210419"
"1932","Canada",0.771880592026229,"20210419"
"1933","Chile",0.753373305458719,"20210419"
"1934","Colombia",0.808328817744194,"20210419"
"1935","Costa Rica",0.831039235230418,"20210419"
"1936","Côte d'Ivoire",0.512237155589586,"20210419"
"1937","Croatia",0.544012297122243,"20210419"
"1938","Czech Republic",0.674332088200152,"20210419"
"1939","Democratic Republic of the Congo",0.337319161218425,"20210419"
"1940","Denmark",0.896344677398048,"20210419"
"1941","Dominican Republic",0.747554521268838,"20210419"
"1942","Ecuador",0.791247516326531,"20210419"
"1943","Egypt",0.587332529185293,"20210419"
"1944","El Salvador",0.869337206051086,"20210419"
"1945","Ethiopia",0.604847173535391,"20210419"
"1946","Finland",0.802496747225368,"20210419"
"1947","France",0.634730921063887,"20210419"
"1948","Germany",0.757910345813267,"20210419"
"1949","Ghana",0.69781350418513,"20210419"
"1950","Greece",0.758957363916628,"20210419"
"1951","Guatemala",0.776861272367637,"20210419"
"1952","Guinea",0.651130019674936,"20210419"
"1953","Haiti",0.301821356123216,"20210419"
"1954","Honduras",0.831318500621338,"20210419"
"1955","Hong Kong",0.411295874081238,"20210419"
"1956","Hungary",0.622864703945593,"20210419"
"1957","India",0.776431348930748,"20210419"
"1958","Indonesia",0.796344703153813,"20210419"
"1959","Iraq",0.455040339763453,"20210419"
"1960","Ireland",0.850331293662103,"20210419"
"1961","Israel",0.464886254289636,"20210419"
"1962","Italy",0.860575202010441,"20210419"
"1963","Japan",0.852751227785113,"20210419"
"1964","Jordan",0.572976610177825,"20210419"
"1965","Kazakhstan",0.410253963558572,"20210419"
"1966","Kenya",0.677881837332432,"20210419"
"1967","Kuwait",0.801409083786725,"20210419"
"1968","Kyrgyzstan",0.462977130763116,"20210419"
"1969","Laos",0.764623774121996,"20210419"
"1970","Lebanon",0.78145790404644,"20210419"
"1971","Libya",0.640166812889132,"20210419"
"1972","Madagascar",0.662464488065008,"20210419"
"1973","Malaysia",0.83688650060922,"20210419"
"1974","Mali",0.471819886349599,"20210419"
"1975","Mauritania",NA,"20210419"
"1976","Mexico",0.897075920845682,"20210419"
"1977","Moldova",0.57876391728312,"20210419"
"1978","Morocco",0.710794806512955,"20210419"
"1979","Mozambique",0.731768204506066,"20210419"
"1980","Myanmar",0.581896951625694,"20210419"
"1981","Nepal",0.740257177180685,"20210419"
"1982","Netherlands",0.749397757101647,"20210419"
"1983","New Zealand",0.784620746121004,"20210419"
"1984","Nicaragua",0.750712902831005,"20210419"
"1985","Nigeria",0.622846438267299,"20210419"
"1986","Norway",0.863658887448927,"20210419"
"1987","Oman",0.766343048520136,"20210419"
"1988","Pakistan",0.761202850417202,"20210419"
"1989","Palestine",0.564343541231385,"20210419"
"1990","Panama",0.806187661675083,"20210419"
"1991","Paraguay",0.737250222344888,"20210419"
"1992","Peru",0.834623538187146,"20210419"
"1993","Philippines",0.701891649363891,"20210419"
"1994","Poland",0.645673188745256,"20210419"
"1995","Portugal",0.853162538876526,"20210419"
"1996","Puerto Rico, U.S.",0.670668891927083,"20210419"
"1997","Qatar",0.7715709825,"20210419"
"1998","Romania",0.506352859338186,"20210419"
"1999","Russia",0.396567696568899,"20210419"
"2000","Saudi Arabia",0.763314529695233,"20210419"
"2001","Senegal",0.647837686756542,"20210419"
"2002","Serbia",0.395175209881847,"20210419"
"2003","Singapore",0.847601755303761,"20210419"
"2004","Slovakia",0.636113533018497,"20210419"
"2005","Slovenia",0.50569454812311,"20210419"
"2006","South Africa",0.64859148302695,"20210419"
"2007","South Korea",0.7447202271745,"20210419"
"2008","Spain",0.87674887943987,"20210419"
"2009","Sri Lanka",0.630233154367288,"20210419"
"2010","Sudan",0.598748001523064,"20210419"
"2011","Sweden",0.868453280885077,"20210419"
"2012","Switzerland",0.680205921307012,"20210419"
"2013","Taiwan",0.613091045708518,"20210419"
"2014","Tanzania",0.556436015403324,"20210419"
"2015","Thailand",0.753756927506692,"20210419"
"2016","Tunisia",0.641803408291317,"20210419"
"2017","Turkey",0.717554008079841,"20210419"
"2018","Ukraine",0.543960261446242,"20210419"
"2019","United Arab Emirates",0.71465531495067,"20210419"
"2020","United Kingdom",0.810636793346678,"20210419"
"2021","Uruguay",0.791237695059728,"20210419"
"2022","Uzbekistan",0.340986686770428,"20210419"
"2023","Venezuela",0.823392901025324,"20210419"
"2024","Vietnam",0.866816297627992,"20210419"
"2025","Yemen",0.533520637114951,"20210419"
"2026","Albania",0.653036776720351,"20210426"
"2027","Algeria",0.421999813148219,"20210426"
"2028","Angola",0.71946018027735,"20210426"
"2029","Argentina",0.816337499882974,"20210426"
"2030","Armenia",0.409732569802731,"20210426"
"2031","Australia",0.701905856580566,"20210426"
"2032","Austria",0.671119755080162,"20210426"
"2033","Azerbaijan",0.44850391048951,"20210426"
"2034","Bangladesh",0.748275667907863,"20210426"
"2035","Belarus",0.442535368317481,"20210426"
"2036","Belgium",0.772215729699265,"20210426"
"2037","Benin",0.506001940993789,"20210426"
"2038","Bolivia",0.73422144254797,"20210426"
"2039","Bosnia and Herzegovina",0.654450942950108,"20210426"
"2040","Brazil",0.891649763302348,"20210426"
"2041","Bulgaria",0.343575124713868,"20210426"
"2042","Burkina Faso",0.420671064924115,"20210426"
"2043","Cambodia",0.874992878509719,"20210426"
"2044","Cameroon",0.336942408602151,"20210426"
"2045","Canada",0.750036253740353,"20210426"
"2046","Chile",0.753691506654475,"20210426"
"2047","Colombia",0.808743935472778,"20210426"
"2048","Costa Rica",0.832631393674011,"20210426"
"2049","Côte d'Ivoire",0.50267549983928,"20210426"
"2050","Croatia",0.564659468120954,"20210426"
"2051","Czech Republic",0.667446960092539,"20210426"
"2052","Democratic Republic of the Congo",0.396256846099789,"20210426"
"2053","Denmark",0.898794369336925,"20210426"
"2054","Dominican Republic",0.740367423922947,"20210426"
"2055","Ecuador",0.81207342900946,"20210426"
"2056","Egypt",0.598301372075539,"20210426"
"2057","El Salvador",0.885365828122605,"20210426"
"2058","Ethiopia",0.668844915981552,"20210426"
"2059","Finland",0.779902207132346,"20210426"
"2060","France",0.637332875995548,"20210426"
"2061","Germany",0.751347745215087,"20210426"
"2062","Ghana",0.678716334812109,"20210426"
"2063","Greece",0.785086547987273,"20210426"
"2064","Guatemala",0.773300453428804,"20210426"
"2065","Guinea",0.715629017383348,"20210426"
"2066","Haiti",0.330093628467153,"20210426"
"2067","Honduras",0.848781506464259,"20210426"
"2068","Hong Kong",0.410410934280639,"20210426"
"2069","Hungary",0.572239586048398,"20210426"
"2070","India",0.801817560092492,"20210426"
"2071","Indonesia",0.794295402043164,"20210426"
"2072","Iraq",0.45518073590635,"20210426"
"2073","Ireland",0.86980460931345,"20210426"
"2074","Israel",0.443305795272589,"20210426"
"2075","Italy",0.860408558178054,"20210426"
"2076","Japan",0.858736495639553,"20210426"
"2077","Jordan",0.594595252926304,"20210426"
"2078","Kazakhstan",0.410888994566954,"20210426"
"2079","Kenya",0.681806088678287,"20210426"
"2080","Kuwait",0.857062020225593,"20210426"
"2081","Kyrgyzstan",0.533466397785349,"20210426"
"2082","Laos",0.695520538909839,"20210426"
"2083","Lebanon",0.773669716771849,"20210426"
"2084","Libya",0.657921328971505,"20210426"
"2085","Madagascar",0.715592466419884,"20210426"
"2086","Malaysia",0.807908849407129,"20210426"
"2087","Mali",0.488240131560532,"20210426"
"2088","Mauritania",NA,"20210426"
"2089","Mexico",0.89718425604972,"20210426"
"2090","Moldova",0.610144844521093,"20210426"
"2091","Morocco",0.704511258095467,"20210426"
"2092","Mozambique",0.704718091292135,"20210426"
"2093","Myanmar",0.588285839127219,"20210426"
"2094","Nepal",0.776898613461893,"20210426"
"2095","Netherlands",0.769926617737772,"20210426"
"2096","New Zealand",0.783252674187911,"20210426"
"2097","Nicaragua",0.760348537080323,"20210426"
"2098","Nigeria",0.640106360507113,"20210426"
"2099","Norway",0.845391433541481,"20210426"
"2100","Oman",0.786877921953959,"20210426"
"2101","Pakistan",0.769374059354226,"20210426"
"2102","Palestine",0.557294870967742,"20210426"
"2103","Panama",0.808339088480485,"20210426"
"2104","Paraguay",0.754398502414273,"20210426"
"2105","Peru",0.845219489426335,"20210426"
"2106","Philippines",0.707533141584893,"20210426"
"2107","Poland",0.626288382937751,"20210426"
"2108","Portugal",0.861313943577572,"20210426"
"2109","Puerto Rico, U.S.",0.605902353440952,"20210426"
"2110","Qatar",0.788884601171113,"20210426"
"2111","Romania",0.472489316168589,"20210426"
"2112","Russia",0.391563809410129,"20210426"
"2113","Saudi Arabia",0.735304833524355,"20210426"
"2114","Senegal",0.589483536663981,"20210426"
"2115","Serbia",0.402380865601258,"20210426"
"2116","Singapore",0.862698259684051,"20210426"
"2117","Slovakia",0.609859564370152,"20210426"
"2118","Slovenia",0.506146559528647,"20210426"
"2119","South Africa",0.654450822453253,"20210426"
"2120","South Korea",0.741717261934761,"20210426"
"2121","Spain",0.879052196206697,"20210426"
"2122","Sri Lanka",0.639053119134588,"20210426"
"2123","Sudan",0.58876314929972,"20210426"
"2124","Sweden",0.867648938049083,"20210426"
"2125","Switzerland",0.664034528009716,"20210426"
"2126","Taiwan",0.61197417710423,"20210426"
"2127","Tanzania",0.547197609477841,"20210426"
"2128","Thailand",0.735812594922137,"20210426"
"2129","Tunisia",0.66689065532942,"20210426"
"2130","Turkey",0.709746493416228,"20210426"
"2131","Ukraine",0.548504174819678,"20210426"
"2132","United Arab Emirates",0.750674763382283,"20210426"
"2133","United Kingdom",0.797087607733773,"20210426"
"2134","Uruguay",0.79943466689018,"20210426"
"2135","Uzbekistan",0.359294567843354,"20210426"
"2136","Venezuela",0.818329108604364,"20210426"
"2137","Vietnam",0.881559280179054,"20210426"
"2138","Yemen",0.58228248730034,"20210426"
"2139","Albania",0.632506844135802,"20210503"
"2140","Algeria",0.449521018322476,"20210503"
"2141","Angola",0.729807577039275,"20210503"
"2142","Argentina",0.814644388728439,"20210503"
"2143","Armenia",0.445354698741007,"20210503"
"2144","Australia",0.699337993662426,"20210503"
"2145","Austria",0.660822106599852,"20210503"
"2146","Azerbaijan",0.468023323033708,"20210503"
"2147","Bangladesh",0.756640596455317,"20210503"
"2148","Belarus",0.447075486091794,"20210503"
"2149","Belgium",0.776461982336957,"20210503"
"2150","Benin",0.476218574795082,"20210503"
"2151","Bolivia",0.747541282100564,"20210503"
"2152","Bosnia and Herzegovina",0.673902510173323,"20210503"
"2153","Brazil",0.895040226960655,"20210503"
"2154","Bulgaria",0.367851954195011,"20210503"
"2155","Burkina Faso",0.36552461599297,"20210503"
"2156","Cambodia",0.820403699560025,"20210503"
"2157","Cameroon",0.360090023319616,"20210503"
"2158","Canada",0.738680130675885,"20210503"
"2159","Chile",0.766329197101272,"20210503"
"2160","Colombia",0.816906695507339,"20210503"
"2161","Costa Rica",0.817879656901011,"20210503"
"2162","Côte d'Ivoire",0.519251581918819,"20210503"
"2163","Croatia",0.567083739812551,"20210503"
"2164","Czech Republic",0.650295600763323,"20210503"
"2165","Democratic Republic of the Congo",0.365485818594104,"20210503"
"2166","Denmark",0.893901789912605,"20210503"
"2167","Dominican Republic",0.728958743642511,"20210503"
"2168","Ecuador",0.82479233487319,"20210503"
"2169","Egypt",0.623524235308958,"20210503"
"2170","El Salvador",0.876613686638988,"20210503"
"2171","Ethiopia",0.63145126869455,"20210503"
"2172","Finland",0.778384595767084,"20210503"
"2173","France",0.642212324757595,"20210503"
"2174","Germany",0.740202024704761,"20210503"
"2175","Ghana",0.704305593026423,"20210503"
"2176","Greece",0.791800798287811,"20210503"
"2177","Guatemala",0.779908897472924,"20210503"
"2178","Guinea",0.714140748913043,"20210503"
"2179","Haiti",0.34169343081761,"20210503"
"2180","Honduras",0.84262638336714,"20210503"
"2181","Hong Kong",0.418502072231435,"20210503"
"2182","Hungary",0.532671620289118,"20210503"
"2183","India",0.813129288303708,"20210503"
"2184","Indonesia",0.781841629677719,"20210503"
"2185","Iraq",0.47020876977112,"20210503"
"2186","Ireland",0.846504904315197,"20210503"
"2187","Israel",0.44042474752262,"20210503"
"2188","Italy",0.858112539752997,"20210503"
"2189","Japan",0.866726539723256,"20210503"
"2190","Jordan",0.685540540832199,"20210503"
"2191","Kazakhstan",0.412241302860246,"20210503"
"2192","Kenya",0.71042397724031,"20210503"
"2193","Kuwait",0.842076700547303,"20210503"
"2194","Kyrgyzstan",0.510482212520593,"20210503"
"2195","Laos",0.76947399880024,"20210503"
"2196","Lebanon",0.763103156028369,"20210503"
"2197","Libya",0.657060500066234,"20210503"
"2198","Madagascar",0.686310906716418,"20210503"
"2199","Malaysia",0.816825931773942,"20210503"
"2200","Mali",0.540802139442231,"20210503"
"2201","Mauritania",NA,"20210503"
"2202","Mexico",0.903685324903799,"20210503"
"2203","Moldova",0.569555844135802,"20210503"
"2204","Morocco",0.714460697315681,"20210503"
"2205","Mozambique",0.74277425210084,"20210503"
"2206","Myanmar",0.590151788084195,"20210503"
"2207","Nepal",0.787687076732281,"20210503"
"2208","Netherlands",0.761331621797542,"20210503"
"2209","New Zealand",0.804078986966686,"20210503"
"2210","Nicaragua",0.761941747262691,"20210503"
"2211","Nigeria",0.646147593988987,"20210503"
"2212","Norway",0.852623188112314,"20210503"
"2213","Oman",0.769096780407627,"20210503"
"2214","Pakistan",0.774583343134059,"20210503"
"2215","Palestine",0.530381396444444,"20210503"
"2216","Panama",0.803066774974975,"20210503"
"2217","Paraguay",0.769599897306397,"20210503"
"2218","Peru",0.864277477137485,"20210503"
"2219","Philippines",0.718152702094746,"20210503"
"2220","Poland",0.612920686673366,"20210503"
"2221","Portugal",0.865656507617272,"20210503"
"2222","Puerto Rico, U.S.",0.549085168545994,"20210503"
"2223","Qatar",0.788712988627748,"20210503"
"2224","Romania",0.453121322007684,"20210503"
"2225","Russia",0.376766726307112,"20210503"
"2226","Saudi Arabia",0.74997366192733,"20210503"
"2227","Senegal",0.636602806707855,"20210503"
"2228","Serbia",0.397961338371932,"20210503"
"2229","Singapore",0.836716727850877,"20210503"
"2230","Slovakia",0.586087370889096,"20210503"
"2231","Slovenia",0.541019745277011,"20210503"
"2232","South Africa",0.664910502512739,"20210503"
"2233","South Korea",0.749317239628453,"20210503"
"2234","Spain",0.878953356658934,"20210503"
"2235","Sri Lanka",0.72328353111767,"20210503"
"2236","Sudan",0.600833825583123,"20210503"
"2237","Sweden",0.865472125493506,"20210503"
"2238","Switzerland",0.64783864918678,"20210503"
"2239","Taiwan",0.644181872426328,"20210503"
"2240","Tanzania",0.508429345545002,"20210503"
"2241","Thailand",0.750310203197262,"20210503"
"2242","Tunisia",0.707177043501109,"20210503"
"2243","Turkey",0.71069439226233,"20210503"
"2244","Ukraine",0.553455144585314,"20210503"
"2245","United Arab Emirates",0.764435449291785,"20210503"
"2246","United Kingdom",0.79905318001082,"20210503"
"2247","Uruguay",0.794878034905989,"20210503"
"2248","Uzbekistan",0.412568088868101,"20210503"
"2249","Venezuela",0.822269423139236,"20210503"
"2250","Vietnam",0.879539254130362,"20210503"
"2251","Yemen",0.516933947971781,"20210503"
"2252","Albania",0.624843395531164,"20210510"
"2253","Algeria",0.455673886162905,"20210510"
"2254","Angola",0.704711667542017,"20210510"
"2255","Argentina",0.825347812937828,"20210510"
"2256","Armenia",0.464079506069094,"20210510"
"2257","Australia",0.694666572364386,"20210510"
"2258","Austria",0.633477759980627,"20210510"
"2259","Azerbaijan",0.487913493797519,"20210510"
"2260","Bangladesh",0.762708411917255,"20210510"
"2261","Belarus",0.434870825051955,"20210510"
"2262","Belgium",0.76854523451749,"20210510"
"2263","Benin",0.546104765446224,"20210510"
"2264","Bolivia",0.770614088757038,"20210510"
"2265","Bosnia and Herzegovina",0.676044172098342,"20210510"
"2266","Brazil",0.894450392539191,"20210510"
"2267","Bulgaria",0.345683536031204,"20210510"
"2268","Burkina Faso",0.407491169709989,"20210510"
"2269","Cambodia",0.813064325271059,"20210510"
"2270","Cameroon",0.394356564811211,"20210510"
"2271","Canada",0.696704923218096,"20210510"
"2272","Chile",0.759845551118335,"20210510"
"2273","Colombia",0.833656166604203,"20210510"
"2274","Costa Rica",0.84632066447619,"20210510"
"2275","Côte d'Ivoire",0.486426273352643,"20210510"
"2276","Croatia",0.537753375770259,"20210510"
"2277","Czech Republic",0.623422082784003,"20210510"
"2278","Democratic Republic of the Congo",0.411710490115321,"20210510"
"2279","Denmark",0.889028304905957,"20210510"
"2280","Dominican Republic",0.72261704487957,"20210510"
"2281","Ecuador",0.824086215392388,"20210510"
